E05000400,Alexandra,E09000021
E05000401,Berrylands,E09000021
E05000402,Beverley,E09000021
E05000403,Canbury,E09000021
E05000404,"Chessington North and Hook",E09000021
E05000405,"Chessington South",E09000021
E05000406,"Coombe Hill",E09000021
E05000407,"Coombe Vale",E09000021
E05000408,Grove,E09000021
E05000409,Norbiton,E09000021
E05000410,"Old Malden",E09000021
E05000411,"St James",E09000021
E05000412,"St Mark's",E09000021
E05000413,"Surbiton Hill",E09000021
E05000414,"Tolworth and Hook Rise",E09000021
E05000415,Tudor,E09000021
E05000455,Abbey,E09000024
E05000456,"Cannon Hill",E09000024
E05000457,"Colliers Wood",E09000024
E05000458,"Cricket Green",E09000024
E05000459,Dundonald,E09000024
E05000460,"Figge's Marsh",E09000024
E05000461,Graveney,E09000024
E05000462,Hillside,E09000024
E05000463,"Lavender Fields",E09000024
E05000464,Longthornton,E09000024
E05000465,"Lower Morden",E09000024
E05000466,"Merton Park",E09000024
E05000467,"Pollards Hill",E09000024
E05000468,Ravensbury,E09000024
E05000469,"Raynes Park",E09000024
E05000470,"St Helier",E09000024
E05000471,Trinity,E09000024
E05000472,Village,E09000024
E05000473,"West Barnes",E09000024
E05000474,"Wimbledon Park",E09000024
E05000495,Aldborough,E09000026
E05000496,Barkingside,E09000026
E05000497,Bridge,E09000026
E05000498,Chadwell,E09000026
E05000499,"Church End",E09000026
E05000500,Clayhall,E09000026
E05000501,Clementswood,E09000026
E05000502,Cranbrook,E09000026
E05000503,Fairlop,E09000026
E05000504,Fullwell,E09000026
E05000505,Goodmayes,E09000026
E05000506,Hainault,E09000026
E05000507,Loxford,E09000026
E05000508,Mayfield,E09000026
E05000509,Monkhams,E09000026
E05000510,Newbury,E09000026
E05000511,Roding,E09000026
E05000512,"Seven Kings",E09000026
E05000513,Snaresbrook,E09000026
E05000514,Valentines,E09000026
E05000515,Wanstead,E09000026
E05000516,Barnes,E09000027
E05000517,"East Sheen",E09000027
E05000518,"Fulwell and Hampton Hill",E09000027
E05000519,"Ham, Petersham and Richmond Riverside",E09000027
E05000520,Hampton,E09000027
E05000521,"Hampton North",E09000027
E05000522,"Hampton Wick",E09000027
E05000523,Heathfield,E09000027
E05000524,Kew,E09000027
E05000525,"Mortlake and Barnes Common",E09000027
E05000526,"North Richmond",E09000027
E05000527,"St Margarets and North Twickenham",E09000027
E05000528,"South Richmond",E09000027
E05000529,"South Twickenham",E09000027
E05000530,Teddington,E09000027
E05000531,"Twickenham Riverside",E09000027
E05000532,"West Twickenham",E09000027
E05000533,Whitton,E09000027
E05000555,"Beddington North",E09000029
E05000556,"Beddington South",E09000029
E05000557,Belmont,E09000029
E05000558,"Carshalton Central",E09000029
E05000559,"Carshalton South and Clockhouse",E09000029
E05000560,Cheam,E09000029
E05000561,Nonsuch,E09000029
E05000562,"St Helier",E09000029
E05000563,Stonecot,E09000029
E05000564,"Sutton Central",E09000029
E05000565,"Sutton North",E09000029
E05000566,"Sutton South",E09000029
E05000567,"Sutton West",E09000029
E05000568,"The Wrythe",E09000029
E05000569,"Wallington North",E09000029
E05000570,"Wallington South",E09000029
E05000571,"Wandle Valley",E09000029
E05000572,"Worcester Park",E09000029
E05000590,"Cann Hall",E09000031
E05000591,Cathall,E09000031
E05000592,"Chapel End",E09000031
E05000593,"Chingford Green",E09000031
E05000594,Endlebury,E09000031
E05000595,Forest,E09000031
E05000596,"Grove Green",E09000031
E05000597,"Hale End and Highams Park",E09000031
E05000598,"Hatch Lane",E09000031
E05000599,"High Street",E09000031
E05000600,"Higham Hill",E09000031
E05000601,"Hoe Street",E09000031
E05000602,Larkswood,E09000031
E05000603,"Lea Bridge",E09000031
E05000604,Leyton,E09000031
E05000605,Leytonstone,E09000031
E05000606,Markhouse,E09000031
E05000607,Valley,E09000031
E05000608,"William Morris",E09000031
E05000609,"Wood Street",E09000031
E05002271,Ascot,E06000036
E05002272,"Binfield with Warfield",E06000036
E05002273,Bullbrook,E06000036
E05002274,"Central Sandhurst",E06000036
E05002275,"College Town",E06000036
E05002276,"Crown Wood",E06000036
E05002277,Crowthorne,E06000036
E05002278,"Great Hollands North",E06000036
E05002279,"Great Hollands South",E06000036
E05002280,Hanworth,E06000036
E05002281,"Harmans Water",E06000036
E05002282,"Little Sandhurst and Wellington",E06000036
E05002283,"Old Bracknell",E06000036
E05002284,Owlsmoor,E06000036
E05002285,"Priestwood and Garth",E06000036
E05002286,"Warfield Harvest Ride",E06000036
E05002287,"Wildridings and Central",E06000036
E05002288,"Winkfield and Cranbourne",E06000036
E05002420,"Brunswick and Adelaide",E06000043
E05002421,"Central Hove",E06000043
E05002422,"East Brighton",E06000043
E05002423,Goldsmid,E06000043
E05002424,"Hangleton and Knoll",E06000043
E05002425,"Hanover and Elm Grove",E06000043
E05002426,"Hollingdean and Stanmer",E06000043
E05002427,"Moulsecoomb and Bevendean",E06000043
E05002428,"North Portslade",E06000043
E05002429,Patcham,E06000043
E05002430,"Preston Park",E06000043
E05002431,"Queen's Park",E06000043
E05002432,Regency,E06000043
E05002433,"Rottingdean Coastal",E06000043
E05002434,"St. Peter's and North Laine",E06000043
E05002435,"South Portslade",E06000043
E05002436,"Hove Park",E06000043
E05002437,Westbourne,E06000043
E05002438,Wish,E06000043
E05002439,Withdean,E06000043
E05002440,Woodingdean,E06000043
E05008479,"Arreton and Newchurch",E06000046
E05008480,"Binstead and Fishbourne",E06000046
E05008481,"Brading, St Helens and Bembridge",E06000046
E05008482,Carisbrooke,E06000046
E05008483,"Central Wight",E06000046
E05008484,"Chale, Niton and Whitwell",E06000046
E05008485,"Cowes Medina",E06000046
E05008486,"Cowes North",E06000046
E05008487,"Cowes South and Northwood",E06000046
E05008488,"Cowes West and Gurnard",E06000046
E05008489,"East Cowes",E06000046
E05008490,"Freshwater North",E06000046
E05008491,"Freshwater South",E06000046
E05008492,"Godshill and Wroxall",E06000046
E05008493,"Havenstreet, Ashey and Haylands",E06000046
E05008494,"Lake North",E06000046
E05008495,"Lake South",E06000046
E05008496,"Nettlestone and Seaview",E06000046
E05008497,"Newport Central",E06000046
E05008498,"Newport East",E06000046
E05008499,"Newport North",E06000046
E05008500,"Newport South",E06000046
E05008501,"Newport West",E06000046
E05008502,Parkhurst,E06000046
E05008503,"Ryde East",E06000046
E05008504,"Ryde North East",E06000046
E05008505,"Ryde North West",E06000046
E05008506,"Ryde South",E06000046
E05008507,"Ryde West",E06000046
E05008508,"Sandown North",E06000046
E05008509,"Sandown South",E06000046
E05008510,"Shanklin Central",E06000046
E05008511,"Shanklin South",E06000046
E05008512,Totland,E06000046
E05008513,"Ventnor East",E06000046
E05008514,"Ventnor West",E06000046
E05008515,"West Wight",E06000046
E05008516,"Whippingham and Osborne",E06000046
E05008517,"Wootton Bridge",E06000046
E05002249,"Chatham Central",E06000035
E05002250,"Cuxton and Halling",E06000035
E05002251,"Gillingham North",E06000035
E05002252,"Gillingham South",E06000035
E05002253,"Hempstead and Wigmore",E06000035
E05002254,"Lordswood and Capstone",E06000035
E05002255,"Luton and Wayfield",E06000035
E05002256,Peninsula,E06000035
E05002257,"Princes Park",E06000035
E05002258,"Rainham Central",E06000035
E05002259,"Rainham North",E06000035
E05002260,"Rainham South",E06000035
E05002261,River,E06000035
E05002262,"Rochester East",E06000035
E05002263,"Rochester South and Horsted",E06000035
E05002264,"Rochester West",E06000035
E05002265,"Strood North",E06000035
E05002266,"Strood Rural",E06000035
E05002267,"Strood South",E06000035
E05002268,Twydall,E06000035
E05002269,Walderslade,E06000035
E05002270,Watling,E06000035
E05002397,"Bletchley and Fenny Stratford",E06000042
E05002398,Bradwell,E06000042
E05002399,"Campbell Park",E06000042
E05002400,Danesborough,E06000042
E05002401,Denbigh,E06000042
E05002402,"Eaton Manor",E06000042
E05002403,"Emerson Valley",E06000042
E05002404,Furzton,E06000042
E05002405,"Hanslope Park",E06000042
E05002406,"Linford North",E06000042
E05002407,"Linford South",E06000042
E05002408,"Loughton Park",E06000042
E05002409,Middleton,E06000042
E05002410,"Newport Pagnell North",E06000042
E05002411,"Newport Pagnell South",E06000042
E05002412,Olney,E06000042
E05002413,Sherington,E06000042
E05002414,Stantonbury,E06000042
E05002415,"Stony Stratford",E06000042
E05002416,"Walton Park",E06000042
E05002417,Whaddon,E06000042
E05002418,Wolverton,E06000042
E05002419,Woughton,E06000042
E05002441,Baffins,E06000044
E05002442,"Central Southsea",E06000044
E05002443,"Charles Dickens",E06000044
E05002444,Copnor,E06000044
E05002445,Cosham,E06000044
E05002446,"Drayton and Farlington",E06000044
E05002447,"Eastney and Craneswater",E06000044
E05002448,Fratton,E06000044
E05002449,Hilsea,E06000044
E05002450,Milton,E06000044
E05002451,Nelson,E06000044
E05002452,Paulsgrove,E06000044
E05002453,"St Jude",E06000044
E05002454,"St Thomas",E06000044
E05002319,Abbey,E06000038
E05002320,Battle,E06000038
E05002321,Caversham,E06000038
E05002322,Church,E06000038
E05002323,Katesgrove,E06000038
E05002324,Kentwood,E06000038
E05002325,Mapledurham,E06000038
E05002326,Minster,E06000038
E05002327,Norcot,E06000038
E05002328,Park,E06000038
E05002329,Peppard,E06000038
E05002330,Redlands,E06000038
E05002331,Southcote,E06000038
E05002332,Thames,E06000038
E05002333,Tilehurst,E06000038
E05002334,Whitley,E06000038
E05002335,"Baylis and Stoke",E06000039
E05002336,Britwell,E06000039
E05002337,Central,E06000039
E05002338,Chalvey,E06000039
E05002339,"Cippenham Green",E06000039
E05002340,"Cippenham Meadows",E06000039
E05002341,"Colnbrook with Poyle",E06000039
E05002342,Farnham,E06000039
E05002343,Foxborough,E06000039
E05002344,Haymill,E06000039
E05002345,Kedermister,E06000039
E05002346,"Langley St Mary's",E06000039
E05002347,Upton,E06000039
E05002348,"Wexham Lea",E06000039
E05002455,Bargate,E06000045
E05002456,Bassett,E06000045
E05002457,Bevois,E06000045
E05002458,Bitterne,E06000045
E05002459,"Bitterne Park",E06000045
E05002460,Coxford,E06000045
E05002461,Freemantle,E06000045
E05002462,Harefield,E06000045
E05002463,Millbrook,E06000045
E05002464,Peartree,E06000045
E05002465,Portswood,E06000045
E05002466,Redbridge,E06000045
E05002467,Shirley,E06000045
E05002468,Sholing,E06000045
E05002469,Swaythling,E06000045
E05002470,Woolston,E06000045
E05002289,Aldermaston,E06000037
E05002290,Basildon,E06000037
E05002291,"Birch Copse",E06000037
E05002292,Bucklebury,E06000037
E05002293,Burghfield,E06000037
E05002294,Calcot,E06000037
E05002295,Chieveley,E06000037
E05002296,"Clay Hill",E06000037
E05002297,"Cold Ash",E06000037
E05002298,Compton,E06000037
E05002299,Downlands,E06000037
E05002300,Falkland,E06000037
E05002301,Greenham,E06000037
E05002302,Hungerford,E06000037
E05002303,Kintbury,E06000037
E05002304,"Lambourn Valley",E06000037
E05002305,Mortimer,E06000037
E05002306,Northcroft,E06000037
E05002307,Pangbourne,E06000037
E05002308,"Purley on Thames",E06000037
E05002309,"St Johns",E06000037
E05002310,Speen,E06000037
E05002311,Sulhamstead,E06000037
E05002312,"Thatcham Central",E06000037
E05002313,"Thatcham North",E06000037
E05002314,"Thatcham South and Crookham",E06000037
E05002315,"Thatcham West",E06000037
E05002316,Theale,E06000037
E05002317,Victoria,E06000037
E05002318,Westwood,E06000037
E05002349,"Ascot and Cheapside",E06000040
E05002350,Belmont,E06000040
E05002351,"Bisham and Cookham",E06000040
E05002352,"Boyn Hill",E06000040
E05002353,Bray,E06000040
E05002354,"Castle Without",E06000040
E05002355,"Clewer East",E06000040
E05002356,"Clewer North",E06000040
E05002357,"Clewer South",E06000040
E05002358,"Cox Green",E06000040
E05002359,Datchet,E06000040
E05002360,"Eton and Castle",E06000040
E05002361,"Eton Wick",E06000040
E05002362,"Furze Platt",E06000040
E05002363,"Horton and Wraysbury",E06000040
E05002364,"Hurley and Walthams",E06000040
E05002365,"Maidenhead Riverside",E06000040
E05002366,"Old Windsor",E06000040
E05002367,Oldfield,E06000040
E05002368,Park,E06000040
E05002369,"Pinkneys Green",E06000040
E05002370,Sunningdale,E06000040
E05002371,"Sunninghill and South Ascot",E06000040
E05002372,Arborfield,E06000041
E05002373,Barkham,E06000041
E05002374,"Bulmershe and Whitegates",E06000041
E05002375,Charvil,E06000041
E05002376,Coronation,E06000041
E05002377,Emmbrook,E06000041
E05002378,Evendons,E06000041
E05002379,"Finchampstead North",E06000041
E05002380,"Finchampstead South",E06000041
E05002381,Hawkedon,E06000041
E05002382,Hillside,E06000041
E05002383,Hurst,E06000041
E05002384,Loddon,E06000041
E05002385,"Maiden Erlegh",E06000041
E05002386,Norreys,E06000041
E05002387,"Remenham, Wargrave and Ruscombe",E06000041
E05002388,"Shinfield North",E06000041
E05002389,"Shinfield South",E06000041
E05002390,Sonning,E06000041
E05002391,"South Lake",E06000041
E05002392,Swallowfield,E06000041
E05002393,Twyford,E06000041
E05002394,Wescott,E06000041
E05002395,Winnersh,E06000041
E05002396,"Wokingham Without",E06000041
E05002594,"Aston Clinton",E10000002
E05002595,"Aylesbury Central",E10000002
E05002596,Bedgrove,E10000002
E05002597,Bierton,E10000002
E05002598,Brill,E10000002
E05002599,"Buckingham North",E10000002
E05002600,"Buckingham South",E10000002
E05002601,Cheddington,E10000002
E05002602,Coldharbour,E10000002
E05002603,Edlesborough,E10000002
E05002604,"Elmhurst and Watermead",E10000002
E05002605,Gatehouse,E10000002
E05002606,"Great Brickhill",E10000002
E05002607,"Great Horwood",E10000002
E05002608,"Grendon Underwood",E10000002
E05002609,Haddenham,E10000002
E05002610,"Long Crendon",E10000002
E05002611,"Luffield Abbey",E10000002
E05002612,"Mandeville and Elm Farm",E10000002
E05002613,"Marsh Gibbon",E10000002
E05002614,"Newton Longville",E10000002
E05002615,Oakfield,E10000002
E05002616,Pitstone,E10000002
E05002617,Quainton,E10000002
E05002618,Quarrendon,E10000002
E05002619,Southcourt,E10000002
E05002620,"Steeple Claydon",E10000002
E05002621,Stewkley,E10000002
E05002622,Tingewick,E10000002
E05002623,Waddesdon,E10000002
E05002624,"Walton Court and Hawkslade",E10000002
E05002625,Weedon,E10000002
E05002626,Wendover,E10000002
E05002627,Wing,E10000002
E05002628,Wingrave,E10000002
E05002629,Winslow,E10000002
E05002630,"Amersham Common",E10000002
E05002631,Amersham-on-the-Hill,E10000002
E05002632,"Amersham Town",E10000002
E05002633,"Asheridge Vale and Lowndes",E10000002
E05002634,"Ashley Green, Latimer and Chenies",E10000002
E05002635,Austenwood,E10000002
E05002636,"Ballinger, South Heath and Chartridge",E10000002
E05002637,Central,E10000002
E05002638,"Chalfont Common",E10000002
E05002639,"Chalfont St Giles",E10000002
E05002640,"Chesham Bois and Weedon Hill",E10000002
E05002641,"Cholesbury, The Lee and Bellingdon",E10000002
E05002642,"Gold Hill",E10000002
E05002643,"Great Missenden",E10000002
E05002644,"Hilltop and Townsend",E10000002
E05002645,"Holmer Green",E10000002
E05002646,"Little Chalfont",E10000002
E05002647,"Little Missenden",E10000002
E05002648,Newtown,E10000002
E05002649,"Penn and Coleshill",E10000002
E05002650,"Prestwood and Heath End",E10000002
E05002651,Ridgeway,E10000002
E05002652,"St Mary's and Waterside",E10000002
E05002653,"Seer Green",E10000002
E05002654,Vale,E10000002
E05002655,"Beaconsfield North",E10000002
E05002656,"Beaconsfield South",E10000002
E05002657,"Beaconsfield West",E10000002
E05002658,"Burnham Beeches",E10000002
E05002659,"Burnham Church",E10000002
E05002660,"Burnham Lent Rise",E10000002
E05002661,"Denham North",E10000002
E05002662,"Denham South",E10000002
E05002663,"Dorney and Burnham South",E10000002
E05002664,"Farnham Royal",E10000002
E05002665,"Gerrards Cross East and Denham South West",E10000002
E05002666,"Gerrards Cross North",E10000002
E05002667,"Gerrards Cross South",E10000002
E05002668,"Hedgerley and Fulmer",E10000002
E05002669,"Iver Heath",E10000002
E05002670,"Iver Village and Richings Park",E10000002
E05002671,"Stoke Poges",E10000002
E05002672,Taplow,E10000002
E05002673,"Wexham and Iver West",E10000002
E05002674,Abbey,E10000002
E05002675,"Bledlow and Bradenham",E10000002
E05002676,"Booker and Cressex",E10000002
E05002677,"Bourne End-cum-Hedsor",E10000002
E05002678,Bowerdean,E10000002
E05002679,"Chiltern Rise",E10000002
E05002680,Disraeli,E10000002
E05002681,"Downley and Plomer Hill",E10000002
E05002682,"Flackwell Heath and Little Marlow",E10000002
E05002683,"Greater Hughenden",E10000002
E05002684,"Greater Marlow",E10000002
E05002685,"Hambleden Valley",E10000002
E05002686,"Hazlemere North",E10000002
E05002687,"Hazlemere South",E10000002
E05002688,Icknield,E10000002
E05002689,"Lacey Green, Speen and the Hampdens",E10000002
E05002690,"Marlow North and West",E10000002
E05002691,"Marlow South East",E10000002
E05002692,Micklefield,E10000002
E05002693,"Oakridge and Castlefield",E10000002
E05002694,Ryemead,E10000002
E05002695,Sands,E10000002
E05002696,"Stokenchurch and Radnage",E10000002
E05002697,"Terriers and Amersham Hill",E10000002
E05002698,Totteridge,E10000002
E05002699,"The Risboroughs",E10000002
E05002700,"The Wooburns",E10000002
E05002701,"Tylers Green and Loudwater",E10000002
E05003920,Devonshire,E10000011
E05003921,"Hampden Park",E10000011
E05003922,Langney,E10000011
E05003923,Meads,E10000011
E05003924,"Old Town",E10000011
E05003925,Ratton,E10000011
E05003926,"St Anthony's",E10000011
E05003927,Sovereign,E10000011
E05003928,Upperton,E10000011
E05003929,Ashdown,E10000011
E05003930,Baird,E10000011
E05003931,Braybrooke,E10000011
E05003932,Castle,E10000011
E05003933,"Central St Leonards",E10000011
E05003934,Conquest,E10000011
E05003935,Gensing,E10000011
E05003936,Hollington,E10000011
E05003937,"Maze Hill",E10000011
E05003938,"Old Hastings",E10000011
E05003939,Ore,E10000011
E05003940,"St Helens",E10000011
E05003941,Silverhill,E10000011
E05003942,Tressell,E10000011
E05003943,"West St Leonards",E10000011
E05003944,"Wishing Tree",E10000011
E05003945,"Barcombe and Hamsey",E10000011
E05003946,"Chailey and Wivelsfield",E10000011
E05003947,"Ditchling and Westmeston",E10000011
E05003948,"East Saltdean and Telscombe Cliffs",E10000011
E05003949,Kingston,E10000011
